2023-12-13T20:08:25.549Z|00355|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 64956 subtables: 2.712281 upcalls: 0 upcall-avg-us: -nan dfc-us: 14521.55 fastpath-us: 28258.68 execute-us: 11236.19 dpcls-us: 20984.73 lookup-us: 0.00 
2023-12-13T20:08:26.549Z|00356|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 42 packets: 62983 subtables: 2.709387 upcalls: 1 upcall-avg-us: 24.85 dfc-us: 15046.64 fastpath-us: 26676.73 execute-us: 12335.42 dpcls-us: 19982.53 lookup-us: 0.35 
2023-12-13T20:08:26.696Z|00357|poll_loop|INFO|Dropped 82349 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:08:26.696Z|00358|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:08:27.549Z|00359|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 61041 subtables: 2.707831 upcalls: 0 upcall-avg-us: -nan dfc-us: 14804.11 fastpath-us: 26452.06 execute-us: 10610.02 dpcls-us: 19550.90 lookup-us: 0.00 
2023-12-13T20:08:28.549Z|00360|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 2 total-flows: 40 packets: 66299 subtables: 2.702186 upcalls: 0 upcall-avg-us: -nan dfc-us: 14513.19 fastpath-us: 27789.78 execute-us: 11784.97 dpcls-us: 20993.20 lookup-us: 0.00 
2023-12-13T20:08:29.549Z|00361|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 40 packets: 67315 subtables: 2.696705 upcalls: 0 upcall-avg-us: -nan dfc-us: 14339.67 fastpath-us: 27014.00 execute-us: 11317.52 dpcls-us: 20444.95 lookup-us: 0.00 
2023-12-13T20:08:30.549Z|00362|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 41 packets: 64507 subtables: 2.692993 upcalls: 1 upcall-avg-us: 25.21 dfc-us: 14156.56 fastpath-us: 26534.43 execute-us: 12745.78 dpcls-us: 20054.79 lookup-us: 0.40 
2023-12-13T20:08:31.549Z|00363|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 64333 subtables: 2.692118 upcalls: 0 upcall-avg-us: -nan dfc-us: 15506.63 fastpath-us: 28338.76 execute-us: 11656.89 dpcls-us: 21396.69 lookup-us: 0.00 
2023-12-13T20:08:32.549Z|00364|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 68194 subtables: 2.701690 upcalls: 0 upcall-avg-us: -nan dfc-us: 15636.79 fastpath-us: 33571.19 execute-us: 11847.98 dpcls-us: 26154.21 lookup-us: 0.00 
2023-12-13T20:08:32.696Z|00365|poll_loop|INFO|Dropped 83503 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:08:32.696Z|00366|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:08:33.549Z|00367|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 42 packets: 69029 subtables: 2.713562 upcalls: 1 upcall-avg-us: 20.18 dfc-us: 15444.97 fastpath-us: 31095.83 execute-us: 11765.49 dpcls-us: 24529.97 lookup-us: 0.36 
2023-12-13T20:08:34.549Z|00368|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 67710 subtables: 2.723082 upcalls: 0 upcall-avg-us: -nan dfc-us: 15557.19 fastpath-us: 31110.64 execute-us: 11548.52 dpcls-us: 24492.27 lookup-us: 0.00 
2023-12-13T20:08:35.549Z|00369|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 68394 subtables: 2.734642 upcalls: 0 upcall-avg-us: -nan dfc-us: 16124.88 fastpath-us: 32577.71 execute-us: 11719.57 dpcls-us: 24813.01 lookup-us: 0.00 
2023-12-13T20:08:36.549Z|00370|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 43 packets: 68386 subtables: 2.742344 upcalls: 1 upcall-avg-us: 22.92 dfc-us: 16308.88 fastpath-us: 32153.93 execute-us: 12087.77 dpcls-us: 25212.28 lookup-us: 0.36 
2023-12-13T20:08:37.549Z|00371|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 70163 subtables: 2.750780 upcalls: 0 upcall-avg-us: -nan dfc-us: 14916.59 fastpath-us: 33730.63 execute-us: 12882.62 dpcls-us: 26164.43 lookup-us: 0.00 
2023-12-13T20:08:38.549Z|00372|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 4 total-flows: 40 packets: 67154 subtables: 2.759114 upcalls: 1 upcall-avg-us: 21.95 dfc-us: 15338.67 fastpath-us: 31547.07 execute-us: 11562.78 dpcls-us: 24670.46 lookup-us: 0.31 
2023-12-13T20:08:38.696Z|00373|poll_loop|INFO|Dropped 83515 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:08:38.696Z|00374|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:08:39.549Z|00375|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 40 packets: 64875 subtables: 2.755709 upcalls: 0 upcall-avg-us: -nan dfc-us: 16091.16 fastpath-us: 29446.76 execute-us: 11850.77 dpcls-us: 22532.00 lookup-us: 0.00 
2023-12-13T20:08:40.549Z|00376|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 40 packets: 70137 subtables: 2.764071 upcalls: 0 upcall-avg-us: -nan dfc-us: 15846.30 fastpath-us: 32331.98 execute-us: 12305.53 dpcls-us: 25310.43 lookup-us: 0.00 
2023-12-13T20:08:41.549Z|00377|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 40 packets: 67133 subtables: 2.771293 upcalls: 0 upcall-avg-us: -nan dfc-us: 15384.02 fastpath-us: 30034.53 execute-us: 12194.71 dpcls-us: 23530.37 lookup-us: 0.00 
2023-12-13T20:08:42.549Z|00378|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 40 packets: 62847 subtables: 2.771606 upcalls: 0 upcall-avg-us: -nan dfc-us: 13803.10 fastpath-us: 29167.89 execute-us: 11608.04 dpcls-us: 22274.24 lookup-us: 0.00 
2023-12-13T20:08:43.549Z|00379|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 41 packets: 63498 subtables: 2.768728 upcalls: 1 upcall-avg-us: 29.07 dfc-us: 14020.76 fastpath-us: 28683.35 execute-us: 11060.80 dpcls-us: 21595.14 lookup-us: 0.44 
2023-12-13T20:08:44.549Z|00380|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 42 packets: 61015 subtables: 2.764511 upcalls: 1 upcall-avg-us: 21.41 dfc-us: 13550.53 fastpath-us: 26998.80 execute-us: 11414.75 dpcls-us: 20497.76 lookup-us: 0.29 
2023-12-13T20:08:44.697Z|00381|poll_loop|INFO|Dropped 82273 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:08:44.697Z|00382|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:08:45.549Z|00383|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 59585 subtables: 2.762576 upcalls: 0 upcall-avg-us: -nan dfc-us: 14190.80 fastpath-us: 27648.59 execute-us: 10762.86 dpcls-us: 20901.39 lookup-us: 0.00 
2023-12-13T20:08:46.549Z|00384|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 62017 subtables: 2.758433 upcalls: 0 upcall-avg-us: -nan dfc-us: 15579.06 fastpath-us: 28290.62 execute-us: 11945.62 dpcls-us: 21639.60 lookup-us: 0.00 
2023-12-13T20:08:47.549Z|00385|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 58436 subtables: 2.756008 upcalls: 0 upcall-avg-us: -nan dfc-us: 13763.03 fastpath-us: 25886.49 execute-us: 10877.59 dpcls-us: 19604.46 lookup-us: 0.00 
2023-12-13T20:08:48.549Z|00386|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 3 total-flows: 39 packets: 56915 subtables: 2.753258 upcalls: 0 upcall-avg-us: -nan dfc-us: 14478.78 fastpath-us: 27168.37 execute-us: 10472.28 dpcls-us: 20239.41 lookup-us: 0.00 
2023-12-13T20:08:49.549Z|00387|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 39 packets: 60485 subtables: 2.749163 upcalls: 0 upcall-avg-us: -nan dfc-us: 13957.52 fastpath-us: 26879.82 execute-us: 11287.49 dpcls-us: 20312.07 lookup-us: 0.00 
2023-12-13T20:08:50.549Z|00388|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 39 packets: 58616 subtables: 2.746207 upcalls: 0 upcall-avg-us: -nan dfc-us: 13494.82 fastpath-us: 27047.00 execute-us: 12306.75 dpcls-us: 20560.62 lookup-us: 0.00 
2023-12-13T20:08:50.696Z|00389|poll_loop|INFO|Dropped 82790 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:08:50.696Z|00390|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:08:51.549Z|00391|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 39 packets: 61257 subtables: 2.744231 upcalls: 0 upcall-avg-us: -nan dfc-us: 14173.01 fastpath-us: 27672.68 execute-us: 11078.35 dpcls-us: 20827.19 lookup-us: 0.00 
2023-12-13T20:08:52.549Z|00392|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 40 packets: 63022 subtables: 2.739234 upcalls: 1 upcall-avg-us: 21.05 dfc-us: 14892.00 fastpath-us: 28825.16 execute-us: 12209.75 dpcls-us: 21971.25 lookup-us: 0.34 
2023-12-13T20:08:53.549Z|00393|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 40 packets: 60129 subtables: 2.736068 upcalls: 0 upcall-avg-us: -nan dfc-us: 14836.96 fastpath-us: 27244.40 execute-us: 10748.50 dpcls-us: 20679.67 lookup-us: 0.00 
2023-12-13T20:08:54.549Z|00394|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 41 packets: 61086 subtables: 2.731990 upcalls: 1 upcall-avg-us: 26.69 dfc-us: 14679.15 fastpath-us: 29046.05 execute-us: 11617.36 dpcls-us: 22171.64 lookup-us: 0.42 
2023-12-13T20:08:55.549Z|00395|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 60478 subtables: 2.727807 upcalls: 0 upcall-avg-us: -nan dfc-us: 14616.36 fastpath-us: 27372.11 execute-us: 11862.33 dpcls-us: 20546.13 lookup-us: 0.00 
2023-12-13T20:08:56.549Z|00396|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 58331 subtables: 2.723537 upcalls: 0 upcall-avg-us: -nan dfc-us: 13812.45 fastpath-us: 28546.51 execute-us: 10348.23 dpcls-us: 21307.51 lookup-us: 0.00 
2023-12-13T20:08:56.696Z|00397|poll_loop|INFO|Dropped 82881 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:08:56.696Z|00398|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:08:57.549Z|00399|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 42 packets: 54695 subtables: 2.720035 upcalls: 1 upcall-avg-us: 41.41 dfc-us: 13961.87 fastpath-us: 27131.53 execute-us: 10506.38 dpcls-us: 20659.05 lookup-us: 0.42 
2023-12-13T20:08:58.549Z|00400|dpif_netdev|INFO|Extended stats: insertions: 2 deletions: 2 total-flows: 42 packets: 58015 subtables: 2.717005 upcalls: 2 upcall-avg-us: 22.66 dfc-us: 14046.85 fastpath-us: 28586.49 execute-us: 12063.31 dpcls-us: 21591.17 lookup-us: 0.66 
2023-12-13T20:08:59.549Z|00401|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 58147 subtables: 2.712772 upcalls: 0 upcall-avg-us: -nan dfc-us: 13928.53 fastpath-us: 30066.68 execute-us: 11829.48 dpcls-us: 22593.14 lookup-us: 0.00 
2023-12-13T20:09:00.549Z|00402|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 57574 subtables: 2.709944 upcalls: 0 upcall-avg-us: -nan dfc-us: 14980.23 fastpath-us: 29793.49 execute-us: 12033.76 dpcls-us: 22533.52 lookup-us: 0.00 
2023-12-13T20:09:01.549Z|00403|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 57862 subtables: 2.706942 upcalls: 0 upcall-avg-us: -nan dfc-us: 15642.87 fastpath-us: 28565.74 execute-us: 12305.85 dpcls-us: 21642.15 lookup-us: 0.00 
2023-12-13T20:09:02.549Z|00404|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 43 packets: 59717 subtables: 2.703738 upcalls: 1 upcall-avg-us: 22.66 dfc-us: 14214.25 fastpath-us: 28214.76 execute-us: 11314.31 dpcls-us: 21459.13 lookup-us: 0.30 
2023-12-13T20:09:02.696Z|00405|poll_loop|INFO|Dropped 77978 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:09:02.696Z|00406|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (94% CPU usage)
2023-12-13T20:09:03.549Z|00407|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 55579 subtables: 2.701869 upcalls: 0 upcall-avg-us: -nan dfc-us: 15546.97 fastpath-us: 31969.05 execute-us: 13895.72 dpcls-us: 24223.03 lookup-us: 0.00 
2023-12-13T20:09:04.549Z|00408|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 54006 subtables: 2.699397 upcalls: 0 upcall-avg-us: -nan dfc-us: 16904.54 fastpath-us: 33510.24 execute-us: 15841.23 dpcls-us: 25236.72 lookup-us: 0.00 
2023-12-13T20:09:05.549Z|00409|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 59758 subtables: 2.696744 upcalls: 0 upcall-avg-us: -nan dfc-us: 13426.85 fastpath-us: 27732.30 execute-us: 11029.46 dpcls-us: 21148.58 lookup-us: 0.00 
2023-12-13T20:09:06.549Z|00410|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 59978 subtables: 2.693620 upcalls: 0 upcall-avg-us: -nan dfc-us: 15589.77 fastpath-us: 31642.29 execute-us: 11261.86 dpcls-us: 23834.26 lookup-us: 0.00 
2023-12-13T20:09:07.549Z|00411|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 59734 subtables: 2.691198 upcalls: 0 upcall-avg-us: -nan dfc-us: 15723.96 fastpath-us: 31118.71 execute-us: 10927.22 dpcls-us: 24186.44 lookup-us: 0.00 
2023-12-13T20:09:08.549Z|00412|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 1 total-flows: 42 packets: 59648 subtables: 2.689343 upcalls: 0 upcall-avg-us: -nan dfc-us: 14549.27 fastpath-us: 28731.97 execute-us: 11646.67 dpcls-us: 21934.96 lookup-us: 0.00 
2023-12-13T20:09:08.696Z|00413|poll_loop|INFO|Dropped 70884 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:09:08.696Z|00414|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (96% CPU usage)
2023-12-13T20:09:09.549Z|00415|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 59264 subtables: 2.687269 upcalls: 0 upcall-avg-us: -nan dfc-us: 13438.63 fastpath-us: 26805.90 execute-us: 10611.91 dpcls-us: 20510.37 lookup-us: 0.00 
2023-12-13T20:09:10.549Z|00416|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 59885 subtables: 2.686359 upcalls: 0 upcall-avg-us: -nan dfc-us: 14276.09 fastpath-us: 26535.95 execute-us: 10786.20 dpcls-us: 19917.20 lookup-us: 0.00 
2023-12-13T20:09:11.549Z|00417|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 43 packets: 63838 subtables: 2.688901 upcalls: 1 upcall-avg-us: 21.45 dfc-us: 15257.68 fastpath-us: 30418.77 execute-us: 11302.16 dpcls-us: 23765.78 lookup-us: 0.36 
2023-12-13T20:09:12.549Z|00418|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 60651 subtables: 2.686773 upcalls: 0 upcall-avg-us: -nan dfc-us: 14535.44 fastpath-us: 28266.02 execute-us: 10993.01 dpcls-us: 21489.62 lookup-us: 0.00 
2023-12-13T20:09:13.549Z|00419|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 58840 subtables: 2.683917 upcalls: 0 upcall-avg-us: -nan dfc-us: 13930.31 fastpath-us: 26655.62 execute-us: 11239.07 dpcls-us: 19951.90 lookup-us: 0.00 
2023-12-13T20:09:14.549Z|00420|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 57857 subtables: 2.681954 upcalls: 0 upcall-avg-us: -nan dfc-us: 13771.52 fastpath-us: 27334.24 execute-us: 11453.56 dpcls-us: 20508.90 lookup-us: 0.00 
2023-12-13T20:09:14.696Z|00421|poll_loop|INFO|Dropped 82687 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:09:14.696Z|00422|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:09:15.549Z|00423|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 61142 subtables: 2.678296 upcalls: 0 upcall-avg-us: -nan dfc-us: 14262.71 fastpath-us: 28059.04 execute-us: 11615.90 dpcls-us: 21332.84 lookup-us: 0.00 
2023-12-13T20:09:16.549Z|00424|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 55615 subtables: 2.676498 upcalls: 0 upcall-avg-us: -nan dfc-us: 15087.32 fastpath-us: 29602.30 execute-us: 13409.24 dpcls-us: 21786.24 lookup-us: 0.00 
2023-12-13T20:09:17.549Z|00425|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 43 packets: 54131 subtables: 2.674427 upcalls: 0 upcall-avg-us: -nan dfc-us: 13426.12 fastpath-us: 27202.02 execute-us: 10904.45 dpcls-us: 20642.33 lookup-us: 0.00 
2023-12-13T20:09:18.549Z|00426|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 4 total-flows: 40 packets: 49662 subtables: 2.672041 upcalls: 1 upcall-avg-us: 53.63 dfc-us: 17578.56 fastpath-us: 37516.43 execute-us: 17238.53 dpcls-us: 27890.97 lookup-us: 1.07 
2023-12-13T20:09:19.549Z|00427|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 1 total-flows: 40 packets: 50072 subtables: 2.669624 upcalls: 1 upcall-avg-us: 41.41 dfc-us: 18103.04 fastpath-us: 37160.62 execute-us: 16542.01 dpcls-us: 27542.15 lookup-us: 1.07 
2023-12-13T20:09:20.549Z|00428|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 40 packets: 48823 subtables: 2.667783 upcalls: 0 upcall-avg-us: -nan dfc-us: 18002.59 fastpath-us: 35800.14 execute-us: 16883.79 dpcls-us: 27255.09 lookup-us: 0.00 
2023-12-13T20:09:20.696Z|00429|poll_loop|INFO|Dropped 58418 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:09:20.696Z|00430|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:09:21.549Z|00431|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 41 packets: 49939 subtables: 2.666408 upcalls: 1 upcall-avg-us: 41.70 dfc-us: 18549.78 fastpath-us: 36645.83 execute-us: 16392.46 dpcls-us: 27087.79 lookup-us: 0.51 
2023-12-13T20:09:22.549Z|00432|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 52391 subtables: 2.665478 upcalls: 0 upcall-avg-us: -nan dfc-us: 13626.04 fastpath-us: 29735.96 execute-us: 11219.16 dpcls-us: 22355.06 lookup-us: 0.00 
2023-12-13T20:09:23.549Z|00433|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 51559 subtables: 2.664689 upcalls: 0 upcall-avg-us: -nan dfc-us: 14814.11 fastpath-us: 30116.55 execute-us: 12777.91 dpcls-us: 23137.11 lookup-us: 0.00 
2023-12-13T20:09:24.549Z|00434|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 51926 subtables: 2.662844 upcalls: 0 upcall-avg-us: -nan dfc-us: 14230.66 fastpath-us: 30023.91 execute-us: 12550.58 dpcls-us: 22824.24 lookup-us: 0.00 
2023-12-13T20:09:25.549Z|00435|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 55693 subtables: 2.660452 upcalls: 0 upcall-avg-us: -nan dfc-us: 13127.02 fastpath-us: 29202.31 execute-us: 10351.19 dpcls-us: 22572.99 lookup-us: 0.00 
2023-12-13T20:09:26.549Z|00436|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 53283 subtables: 2.658509 upcalls: 0 upcall-avg-us: -nan dfc-us: 12552.60 fastpath-us: 26390.12 execute-us: 9922.23 dpcls-us: 19966.17 lookup-us: 0.00 
2023-12-13T20:09:26.696Z|00437|poll_loop|INFO|Dropped 70471 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:09:26.696Z|00438|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (95% CPU usage)
2023-12-13T20:09:27.549Z|00439|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 42 packets: 52442 subtables: 2.657413 upcalls: 1 upcall-avg-us: 24.71 dfc-us: 13082.97 fastpath-us: 26912.19 execute-us: 9908.61 dpcls-us: 20675.50 lookup-us: 0.34 
2023-12-13T20:09:28.549Z|00440|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 42 packets: 54998 subtables: 2.655295 upcalls: 0 upcall-avg-us: -nan dfc-us: 12927.69 fastpath-us: 27558.95 execute-us: 10186.58 dpcls-us: 21046.18 lookup-us: 0.00 
2023-12-13T20:09:29.549Z|00441|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 3 total-flows: 39 packets: 56229 subtables: 2.652160 upcalls: 0 upcall-avg-us: -nan dfc-us: 12961.31 fastpath-us: 27895.97 execute-us: 10195.19 dpcls-us: 21118.05 lookup-us: 0.00 
2023-12-13T20:09:30.549Z|00442|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 39 packets: 53173 subtables: 2.650877 upcalls: 0 upcall-avg-us: -nan dfc-us: 13060.19 fastpath-us: 27954.81 execute-us: 9902.47 dpcls-us: 21590.04 lookup-us: 0.00 
2023-12-13T20:09:31.549Z|00443|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 39 packets: 54794 subtables: 2.649084 upcalls: 0 upcall-avg-us: -nan dfc-us: 13317.92 fastpath-us: 27446.61 execute-us: 10515.01 dpcls-us: 20950.32 lookup-us: 0.00 
2023-12-13T20:09:32.549Z|00444|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 39 packets: 56472 subtables: 2.646237 upcalls: 0 upcall-avg-us: -nan dfc-us: 13076.70 fastpath-us: 27427.36 execute-us: 10130.08 dpcls-us: 20612.60 lookup-us: 0.00 
2023-12-13T20:09:32.697Z|00445|poll_loop|INFO|Dropped 81793 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:09:32.697Z|00446|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (94% CPU usage)
2023-12-13T20:09:33.549Z|00447|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 39 packets: 54572 subtables: 2.644513 upcalls: 0 upcall-avg-us: -nan dfc-us: 12878.13 fastpath-us: 26018.86 execute-us: 10048.17 dpcls-us: 19771.75 lookup-us: 0.00 
2023-12-13T20:09:34.549Z|00448|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 39 packets: 53850 subtables: 2.643461 upcalls: 0 upcall-avg-us: -nan dfc-us: 12963.68 fastpath-us: 27189.20 execute-us: 10528.13 dpcls-us: 20739.45 lookup-us: 0.00 
2023-12-13T20:09:35.549Z|00449|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 40 packets: 53049 subtables: 2.642468 upcalls: 1 upcall-avg-us: 23.10 dfc-us: 12831.51 fastpath-us: 25775.26 execute-us: 10530.08 dpcls-us: 19508.56 lookup-us: 0.33 
2023-12-13T20:09:36.549Z|00450|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 40 packets: 56395 subtables: 2.642443 upcalls: 0 upcall-avg-us: -nan dfc-us: 13176.30 fastpath-us: 29165.78 execute-us: 10971.53 dpcls-us: 22437.69 lookup-us: 0.00 
2023-12-13T20:09:37.549Z|00451|dpif_netdev|INFO|Extended stats: insertions: 1 deletions: 0 total-flows: 41 packets: 57992 subtables: 2.642081 upcalls: 1 upcall-avg-us: 30.60 dfc-us: 13265.80 fastpath-us: 29809.38 execute-us: 10636.85 dpcls-us: 22735.94 lookup-us: 0.54 
2023-12-13T20:09:38.549Z|00452|dpif_netdev|INFO|Extended stats: insertions: 0 deletions: 0 total-flows: 41 packets: 55002 subtables: 2.639932 upcalls: 0 upcall-avg-us: -nan dfc-us: 12823.55 fastpath-us: 27620.19 execute-us: 9973.10 dpcls-us: 21184.18 lookup-us: 0.00 
2023-12-13T20:09:38.696Z|00453|poll_loop|INFO|Dropped 81731 log messages in last 6 seconds (most recently, 0 seconds ago) due to excessive rate
2023-12-13T20:09:38.696Z|00454|poll_loop|INFO|wakeup due to [POLLIN] on fd 564 (AF_PACKET(veth0)(protocol=0x3)<->) at lib/netdev-linux.c:1500 (93% CPU usage)
